C308003-002280,414989.084,572166.347,68.553,F
C308003-002281,414989.027,572166.415,68.561,F
C308003-002282,414988.924,572166.571,68.577,F
C308003-002283,414988.747,572166.603,68.533,F
C308003-002284,414988.524,572166.793,68.511,F
C308003-002285,414988.325,572166.887,68.494,F
C308003-002286,414988.099,572167.056,68.52,F
C308003-002287,414987.922,572167.236,68.518,F
C308003-002288,414987.752,572167.485,68.532,F
C308003-002289,414987.638,572167.712,68.521,F
C308003-002290,414987.548,572167.815,68.517,F
C308003-002291,414987.391,572167.88,68.587,F
C308003-002292,414987.196,572167.857,68.651,F
C308003-002293,414987.069,572167.823,68.6,F
C308003-002294,414986.681,572167.799,68.618,F
C308003-002295,414986.343,572167.698,68.592,F
C308003-002296,414986.044,572167.569,68.616,F
C308003-002297,414985.784,572167.388,68.605,F
C308003-002298,414985.484,572167.194,68.636,F
C308003-002299,414985.254,572166.982,68.628,F
C308003-002300,414985.002,572166.785,68.594,F
C308003-002301,414984.715,572166.538,68.548,F
C308003-002302,414984.534,572166.28,68.546,F
C308003-002303,414984.337,572165.95,68.525,F
C308003-002304,414984.174,572165.604,68.551,F
C308003-002305,414984.061,572165.283,68.583,F
C308003-002306,414983.958,572164.887,68.615,F
C308003-002307,414984.043,572164.592,68.582,F
C308003-002308,414984.255,572164.391,68.603,F
C308003-002309,414984.48,572164.189,68.576,F
C308003-002310,414984.785,572164.052,68.578,F
B308003-002311,414988.912,572165.225,68.443,F S
B308003-002312,414988.884,572165.483,68.446,F
B308003-002313,414988.767,572165.682,68.443,F
B308003-002314,414988.747,572165.915,68.43,F
B308003-002315,414988.855,572166.118,68.446,F
B308003-002316,414988.835,572166.215,68.458,F
B308003-002317,414988.706,572166.326,68.441,F
B308003-002319,414988.314,572166.694,68.368,F
B308003-002320,414988.01,572166.816,68.388,F
B308003-002322,414987.752,572166.905,68.448,F
B308003-002323,414987.532,572167.125,68.415,F
B308003-002324,414987.413,572167.229,68.394,F
B308003-002325,414987.374,572167.285,68.403,F
B308003-002326,414987.158,572167.4,68.424,F
B308003-002327,414987.115,572166.38,68.334,F S
B308003-002328,414987.323,572166.266,68.318,F
B308003-002329,414987.453,572166.258,68.268,F
B308003-002330,414987.651,572166.113,68.38,F
B308003-002331,414987.681,572165.885,68.337,F
B308003-002333,414987.637,572165.696,68.306,F
B308003-002334,414987.586,572165.53,68.339,F
B308003-002335,414987.621,572165.243,68.377,F
S308003-002336,414987.02,572165.267,68.59,F S
S308003-002337,414987.014,572165.994,68.552,F
S308003-002338,414987.016,572166.453,68.553,F
S308003-002339,414987.068,572166.983,68.621,F
S308003-002340,414987.08,572167.527,68.63,F
S308003-002341,414987.082,572167.801,68.612,F
S308003-002342,414987.149,572167.769,68.59,F
S308003-002343,414987.16,572167.59,68.528,F
S308003-002344,414987.177,572167.406,68.428,F
S308003-002345,414987.146,572167.14,68.411,F
S308003-002346,414987.126,572166.846,68.433,F
S308003-002347,414987.119,572166.583,68.419,F
S308003-002348,414987.1,572166.394,68.365,F
S308003-002349,414987.11,572166.187,68.298,F
S308003-002350,414987.058,572166.01,68.311,F
S308003-002351,414987.055,572165.861,68.313,F
S308003-002352,414987.073,572165.628,68.339,F
S308003-002353,414987.15,572165.358,68.385,F
S308003-002354,414987.086,572165.299,68.57,F S
S308003-002355,414987.595,572165.227,68.595,F
S308003-002356,414988.226,572165.18,68.673,F
S308003-002357,414988.794,572165.136,68.734,F
S308003-002358,414989.38,572165.133,68.703,F
S308003-002359,414989.461,572165.129,68.772,F
S308003-002360,414989.424,572165.188,68.636,F
S308003-002361,414989.196,572165.168,68.615,F
S308003-002362,414988.989,572165.208,68.494,F
S308003-002363,414988.753,572165.217,68.472,F
S308003-002364,414988.467,572165.248,68.438,F
S308003-002365,414988.084,572165.247,68.445,F
S308003-002366,414987.81,572165.251,68.385,F
S308003-002367,414987.655,572165.285,68.384,F
S308003-002368,414987.39,572165.315,68.306,F
S308003-002369,414987.165,572165.36,68.387,F
S308004-002370,414987.055,572167.009,68.603,F S
S308004-002371,414987.095,572166.956,68.536,F
S308004-002372,414987.109,572166.808,68.479,F
S308004-002373,414987.088,572166.543,68.453,F
S308004-002374,414987.125,572166.329,68.376,F
S308004-002375,414987.083,572166.039,68.352,F
S308004-002376,414987.079,572165.757,68.342,F
S308004-002377,414987.1,572165.527,68.332,F
S308004-002378,414987.149,572165.369,68.35,F
S308004-002379,414987.277,572165.433,68.314,F
S308004-002380,414987.611,572165.26,68.432,F
S308004-002381,414987.693,572165.196,68.66,F
S308004-002382,414987.008,572165.269,68.58,F
S308004-002383,414987.024,572166.43,68.511,F
S308004-002384,414987.038,572166.781,68.559,F C
C308004-002385,414987.042,572167.016,68.591,F S
C308004-002386,414986.89,572166.988,68.588,F
C308004-002387,414986.711,572166.91,68.604,F
C308004-002388,414986.518,572166.837,68.591,F
C308004-002389,414986.296,572166.682,68.561,F
C308004-002390,414986.078,572166.495,68.544,F
C308004-002391,414985.869,572166.416,68.57,F
C308004-002392,414985.661,572166.329,68.569,F
C308004-002393,414985.393,572166.251,68.621,F
C308004-002394,414985.15,572166.026,68.573,F
C308004-002395,414984.979,572165.733,68.552,F
C308004-002396,414984.754,572165.472,68.566,F
C308004-002397,414984.64,572165.229,68.563,F
C308004-002398,414984.594,572164.952,68.594,F
C308004-002399,414984.66,572164.756,68.592,F
C308004-002400,414984.709,572164.685,68.585,F
C308004-002401,414984.887,572164.572,68.64,F
308004LVL-002402,414984.949,572164.844,68.743,P
308004LVL-002403,414985.295,572165.251,68.658,P
308004LVL-002404,414985.658,572165.192,68.785,P
308004LVL-002405,414986.279,572165.217,68.688,P
308004LVL-002406,414986.686,572165.214,68.724,P
308004LVL-002407,414986.864,572165.514,68.56,P
308004LVL-002408,414986.327,572166.022,68.578,P
308004LVL-002409,414985.573,572165.908,68.576,P
308004LVL-002410,414986.996,572166.187,68.624,P
308004LVL-002411,414987.282,572165.286,68.547,P
308005LVL-002412,414987.035,572167.295,68.631,P
308005LVL-002413,414985.999,572166.933,68.611,P
308005LVL-002414,414985.289,572166.468,68.609,P
308005LVL-002415,414984.707,572165.693,68.537,P
308005LVL-002416,414984.393,572165.01,68.594,P
308005LVL-002417,414984.848,572164.381,68.584,P
C308006-002418,414989.939,572170.47,68.636,F S
C308006-002419,414989.801,572170.037,68.586,F
C308006-002420,414989.822,572169.725,68.595,F
C308006-002421,414989.887,572169.352,68.697,F
C308006-002422,414989.827,572169.065,68.607,F
C308006-002423,414989.701,572168.71,68.603,F
C308006-002424,414989.408,572168.558,68.586,F
C308006-002425,414989.121,572168.586,68.56,F
C308006-002426,414988.713,572168.767,68.532,F
C308006-002427,414988.406,572168.974,68.491,F
C308006-002428,414988.162,572169.252,68.521,F
C308006-002429,414988.032,572169.554,68.51,F
C308006-002430,414988.021,572169.839,68.561,F
C308006-002431,414988.153,572170.164,68.498,F
C308006-002432,414988.28,572170.464,68.572,F
C308007-002433,414980.565,572165.564,68.908,F S
C308007-002434,414980.976,572165.699,68.901,F
C308007-002435,414981.34,572165.883,68.831,F
C308007-002436,414981.66,572166.087,68.822,F
C308007-002437,414981.983,572166.236,68.809,F
C308007-002438,414982.247,572166.162,68.645,F
C308007-002439,414982.45,572165.959,68.585,F
C308007-002440,414982.562,572165.66,68.652,F
C308007-002441,414982.671,572165.375,68.65,F
C308007-002442,414982.776,572165.067,68.647,F
C308007-002443,414982.798,572164.673,68.598,F
C308007-002444,414982.57,572164.405,68.592,F
C308007-002445,414982.342,572164.125,68.592,F
C308007-002446,414982.103,572163.97,68.665,F
C308007-002447,414981.766,572163.906,68.665,F
C308007-002448,414981.421,572163.932,68.698,F
C308007-002449,414980.871,572164.102,68.767,F
308007LVL-002450,414980.721,572165.096,68.89,P
308007LVL-002451,414981.374,572164.979,68.933,P
308007LVL-002452,414981.796,572165.133,68.797,P
308007LVL-002453,414982.37,572165.111,68.866,P
308007LVL-002454,414982.597,572165.169,68.705,P
308006LVL-002455,414988.985,572168.623,68.532,P
308006LVL-002456,414988.935,572169.25,68.525,P
308006LVL-002457,414988.839,572169.946,68.539,P
308006LVL-002458,414988.7,572170.418,68.528,P
TR295BASE-002459,415174.079,572350.156,67.587,F S
TR295BASE-002460,415178.189,572350.791,67.595,F
TR295BASE-002461,415181.801,572327.565,67.632,F
TR295BASE-002462,415178.209,572326.971,67.586,F
TR295BASE-002463,415174.512,572347.766,67.618,F
TR295BASE-002464,415174.385,572348.316,67.578,F
TR295BASE-002465,415174.034,572350.143,67.603,F C
C295003-002466,415175.524,572350.599,67.584,F S
C295003-002467,415175.448,572350.393,67.582,F
C295003-002468,415175.333,572350.182,67.577,F
C295003-002469,415175.177,572349.907,67.576,F
C295003-002470,415175.121,572349.846,67.56,F
C295003-002471,415175.073,572349.699,67.561,F
C295003-002472,415175.026,572349.533,67.564,F
C295003-002473,415174.958,572349.372,67.536,F
C295003-002474,415174.893,572349.217,67.539,F
C295003-002475,415174.804,572349.025,67.578,F
C295003-002476,415174.66,572348.841,67.629,F
C295003-002477,415174.518,572348.481,67.573,F
C295003-002478,415174.367,572348.215,67.604,F
C295003-002479,415175.912,572350.67,67.561,F S
C295003-002480,415175.676,572350.248,67.569,F
C295003-002481,415175.527,572349.922,67.563,F
C295003-002482,415175.421,572349.703,67.54,F
C295003-002483,415175.301,572349.416,67.549,F
C295003-002484,415175.226,572349.256,67.536,F
C295003-002485,415175.151,572349.054,67.543,F
C295003-002486,415175.032,572348.822,67.563,F
C295003-002487,415174.859,572348.523,67.575,F
C295003-002488,415174.444,572347.98,67.629,F
S295003-002498,415175.418,572349.703,67.543,F S
S295003-002499,415175.32,572349.707,67.481,F
S295003-002500,415175.247,572349.729,67.45,F
S295003-002501,415175.192,572349.765,67.482,F
S295003-002502,415175.119,572349.802,67.538,F
S295003-002505,415175.113,572349.841,67.551,F
S295003-002506,415175.211,572349.831,67.56,F
S295003-002507,415175.351,572349.767,67.542,F C
B295003-002508,415175.22,572349.764,67.469,F S
B295003-002509,415175.128,572349.586,67.47,F
B295003-002510,415175.064,572349.398,67.473,F
B295003-002511,415174.998,572349.136,67.5,F
B295003-002512,415174.896,572348.967,67.463,F
B295003-002513,415174.988,572348.926,67.468,F S
B295003-002514,415175.05,572349.087,67.448,F
B295003-002515,415175.128,572349.219,67.461,F
B295003-002516,415175.21,572349.393,67.458,F
B295003-002517,415175.287,572349.583,67.471,F
B295003-002518,415175.332,572349.729,67.489,F
295004LVL-002519,415175.267,572349.804,67.562,P
295004LVL-002520,415175.274,572349.811,67.56,P
295004LVL-002521,415174.929,572348.899,67.564,P
S295003-002522,415174.784,572348.975,67.554,F S
S295003-002523,415174.835,572348.979,67.514,F
S295003-002524,415174.895,572348.974,67.475,F
S295003-002525,415174.958,572348.942,67.462,F
S295003-002526,415175.019,572348.919,67.487,F
S295003-002527,415175.057,572348.889,67.553,F
S295003-002528,415175.056,572348.877,67.56,F
S295003-002529,415174.951,572348.903,67.569,F
S295003-002530,415174.873,572348.94,67.558,F C
TR292LVL-002531,415243.225,572271.589,63.572,P
TR310BASE-002532,414925.017,572240.925,68.648,F S
TR310BASE-002533,414925.935,572234.682,68.582,F
TR310BASE-002534,414941.312,572234.04,68.555,F
TR310BASE-002535,414950.983,572234.102,68.396,F
TR310BASE-002536,414956.482,572234.338,68.415,F
TR310BASE-002537,414956.558,572230.817,68.307,F
TR310BASE-002538,414940.45,572230.312,68.608,F
TR310BASE-002539,414926.124,572230.49,68.521,F
TR310BASE-002540,414927.37,572221.465,68.75,F
TR310BASE-002541,414929.186,572206.698,68.826,F
TR310BASE-002542,414929.898,572196.926,68.946,F
TR310BASE-002543,414925.969,572196.591,68.955,F
TR310BASE-002544,414924.279,572215.021,68.739,F
TR310BASE-002545,414921.203,572235.457,68.599,F
TR310BASE-002546,414920.796,572240.675,68.595,F C
C310004-002547,414952.238,572232.32,68.295,F S
C310004-002548,414952.236,572232.198,68.288,F
C310004-002549,414952.162,572232.093,68.315,F
C310004-002550,414952.111,572232.064,68.313,F
C310004-002551,414951.969,572232.055,68.301,F
C310004-002552,414951.959,572232.046,68.302,F
C310004-002553,414951.866,572232.017,68.319,F
C310004-002554,414951.729,572232.085,68.279,F
C310004-002555,414951.617,572232.139,68.281,F
C310004-002556,414951.538,572232.256,68.258,F
C310004-002557,414951.503,572232.356,68.27,F
C310004-002558,414951.555,572232.473,68.266,F
C310004-002559,414951.711,572232.574,68.257,F
C310004-002560,414951.871,572232.675,68.25,F
C310004-002561,414952.133,572232.725,68.238,F
C310004-002562,414952.21,572232.584,68.272,F
C310004-002563,414952.234,572232.521,68.319,F
C310004-002564,414952.227,572232.385,68.296,F C
S310004-002566,414951.559,572232.356,68.301,F S
S310004-002567,414951.569,572232.324,68.255,F
S310004-002568,414951.677,572232.331,68.241,F
S310004-002569,414951.747,572232.32,68.189,F
S310004-002570,414951.909,572232.299,68.125,F
S310004-002571,414952.067,572232.279,68.206,F
S310004-002572,414952.215,572232.29,68.292,F
S310004-002573,414952.242,572232.342,68.289,F
S310004-002574,414952.025,572232.344,68.284,F
S310004-002575,414951.779,572232.377,68.271,F
S310004-002576,414951.688,572232.363,68.287,F C
B310004-002577,414951.806,572232.326,68.211,F S
B310004-002578,414951.832,572232.265,68.131,F
B310004-002579,414951.935,572232.205,68.163,F
B310004-002580,414951.996,572232.2,68.145,F
B310004-002581,414952.054,572232.25,68.149,F
B310004-002582,414952.054,572232.308,68.253,F
310005LV-002583,414951.904,572232.372,68.292,P
C311004-002584,414924.485,572216.738,68.742,F S
C311004-002585,414924.452,572216.85,68.757,F
C311004-002586,414924.466,572216.964,68.74,F
C311004-002587,414924.563,572217.075,68.732,F
C311004-002588,414924.683,572217.168,68.736,F
C311004-002589,414924.848,572217.179,68.741,F
C311004-002590,414925.02,572217.13,68.811,F
C311004-002591,414925.172,572217.035,68.752,F
C311004-002592,414925.279,572216.872,68.764,F
C311004-002593,414925.342,572216.688,68.775,F
C311004-002594,414925.263,572216.538,68.783,F
C311004-002595,414925.106,572216.396,68.817,F
C311004-002596,414924.879,572216.35,68.746,F
C311004-002597,414924.682,572216.404,68.81,F
C311004-002598,414924.55,572216.503,68.803,F
C311004-002599,414924.458,572216.655,68.762,F C
B311004-002600,414924.66,572216.843,68.528,F S
B311004-002601,414924.689,572216.935,68.54,F
B311004-002602,414924.752,572216.97,68.546,F
B311004-002603,414924.836,572216.963,68.56,F
B311004-002604,414924.939,572216.932,68.583,F
B311004-002605,414925.012,572216.88,68.573,F
S311004-002607,414924.458,572216.73,68.74,F S
S311004-002608,414924.527,572216.768,68.731,F
S311004-002609,414924.58,572216.781,68.68,F
S311004-002610,414924.623,572216.813,68.552,F
S311004-002611,414924.695,572216.828,68.522,F
S311004-002612,414924.885,572216.829,68.592,F
S311004-002613,414925.022,572216.86,68.581,F
S311004-002614,414925.124,572216.846,68.701,F
S311004-002615,414925.194,572216.877,68.743,F
S311004-002616,414925.368,572216.879,68.758,F
S311004-002617,414925.153,572216.845,68.763,F
S311004-002618,414924.883,572216.792,68.768,F
S311004-002619,414924.614,572216.737,68.762,F C
311005LVL-002620,414924.832,572216.735,68.758,P
C311006-002621,414927.258,572219.904,68.668,F S
C311006-002622,414927.15,572219.939,68.671,F
C311006-002623,414927.058,572219.897,68.661,F
C311006-002624,414926.962,572219.836,68.646,F
C311006-002625,414926.888,572219.792,68.653,F
C311006-002626,414926.833,572219.725,68.664,F
C311006-002627,414926.783,572219.621,68.669,F
C311006-002628,414926.808,572219.47,68.703,F
C311006-002629,414926.862,572219.369,68.678,F
C311006-002630,414926.936,572219.275,68.698,F
C311006-002631,414927.056,572219.228,68.734,F
C311006-002632,414927.191,572219.282,68.757,F
C311006-002633,414927.347,572219.434,68.704,F
C311006-002634,414927.356,572219.594,68.694,F
B311006-002635,414927.168,572219.644,68.513,F S
B311006-002636,414927.127,572219.688,68.516,F
B311006-002637,414927.064,572219.719,68.558,F
B311006-002638,414927.04,572219.726,68.542,F
B311006-002639,414926.966,572219.68,68.545,F
B311006-002640,414926.939,572219.632,68.557,F
B311006-002641,414926.979,572219.611,68.542,F
S311006-002642,414927.329,572219.612,68.692,F S
S311006-002643,414927.106,572219.561,68.699,F
S311006-002644,414926.849,572219.551,68.683,F
S311006-002645,414926.847,572219.535,68.655,F
S311006-002646,414926.905,572219.576,68.6,F
S311006-002647,414926.971,572219.595,68.556,F
S311006-002648,414927.064,572219.613,68.509,F
S311006-002649,414927.166,572219.628,68.518,F
S311006-002650,414927.252,572219.654,68.531,F
S311006-002651,414927.246,572219.765,68.537,F
S311006-002652,414927.282,572219.852,68.664,F
S311006-002653,414927.312,572219.726,68.689,F
S311006-002654,414927.343,572219.646,68.698,F C
311007LVL-002655,414927.104,572219.542,68.664,P
TRLVL-002656,414928.299,572195.999,69.187,P
TRLVL-002657,414922.883,572241.666,68.928,P
TRLVL-002658,414926.093,572234.898,68.974,P
TRLVL-002659,414957.974,572232.736,68.776,P
TR328BASE-002660,415024.88,572205.848,68.188,F S
TR328BASE-002661,415022.891,572206.522,68.076,F
TR328BASE-002662,415016.861,572192.89,68.115,F
TR328BASE-002663,415013.631,572185.682,68.253,F
TR328BASE-002664,415015.52,572184.704,68.259,F
TR328BASE-002665,415020.335,572195.09,68.21,F
TR328BASE-002666,415024.153,572203.957,67.878,F
TR328BASE-002667,415024.839,572205.588,68.046,F C
TR328TOP-002668,415024.368,572207.24,68.391,P
TR328TOP-002669,415014.231,572184.287,68.445,P
C328005-002670,415017.88,572193.4,68.054,F S
C328005-002671,415017.738,572193.385,68.07,F
C328005-002672,415017.64,572193.279,68.05,F
C328005-002673,415017.632,572193.265,68.078,F
C328005-002674,415017.615,572193.165,68.032,F
C328005-002675,415017.6,572193.042,68.034,F
C328005-002676,415017.748,572193.013,68.111,F
C328005-002677,415017.737,572192.886,68.083,F
C328005-002678,415017.879,572192.975,68.066,F
C328005-002679,415017.93,572193.129,68.063,F
